City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
fortuna,40.6,-124.16,287.15,87,90,5.1,US,1580015459
nola,40.92,14.53,285.15,100,66,1.5,IT,1580015459
pakokku,21.33,95.1,296.07,31,0,2.62,MM,1580015459
saint-pierre,-21.34,55.48,302.15,78,75,3.1,RE,1580015312
jutai,-5.18,-68.9,296.49,88,69,1.09,BR,1580015459
chernushka,56.51,56.08,264.44,96,96,2.07,RU,1580015459
tocopilla,-22.09,-70.2,289.79,70,37,0.95,CL,1580015448
rafsanjan,30.41,55.99,274.68,74,50,4.57,IR,1580015460
san cristobal,7.77,-72.22,298.15,83,40,1.0,VE,1580015460
barcelona,41.39,2.16,284.26,100,83,1.0,ES,1580015206
kamphaeng phet,16.48,99.52,304.82,29,89,1.27,TH,1580015386
ambon,-3.7,128.18,306.15,55,40,3.6,ID,1580015460
vila,42.03,-8.16,284.82,100,75,3.6,PT,1580015460
kenai,60.55,-151.26,259.26,64,1,4.6,US,1580015460
lagos,6.58,3.75,294.15,77,72,2.28,NG,1580015181
mangrol,21.12,70.12,296.27,50,0,2.26,IN,1580015460
taicheng,38.73,113.23,271.94,62,100,1.12,CN,1580015461
ahuimanu,21.44,-157.84,299.15,78,75,4.1,US,1580015461
chingola,-12.53,27.88,292.7,94,36,1.67,ZM,1580015461
tiksi,71.69,128.87,239.12,67,0,1.88,RU,1580015461
kumher,27.32,77.37,292.27,43,0,1.89,IN,1580015461
mangai,-4.05,19.53,296.46,75,70,0.11,CD,1580015461
kisangani,0.52,25.2,295.89,48,87,1.16,CD,1580015461
portland,45.52,-122.68,284.82,81,90,4.6,US,1580015212
khorixas,-20.37,14.97,295.76,33,43,2.52,NA,1580015461
aci castello,37.56,15.13,288.15,100,75,0.5,IT,1580015462
cuiluan,47.72,128.65,259.03,81,14,2.7,CN,1580015462
san jorge,-31.9,-61.86,295.93,77,0,2.17,AR,1580015462
paamiut,61.99,-49.67,264.92,66,44,11.44,GL,1580015278
tilichiki,60.47,166.1,269.72,85,100,6.96,RU,1580015462
toora-khem,52.47,96.11,264.02,81,100,0.89,RU,1580015462
port blair,11.67,92.75,298.92,67,67,5.72,IN,1580015462
petropavlovsk-kamchatskiy,53.05,158.65,270.15,100,90,2.0,RU,1580015462
varna,43.22,27.92,273.15,60,1,1.5,BG,1580015418
requena,39.49,-1.1,283.15,100,20,1.0,ES,1580015462
kalemie,-5.95,29.19,292.71,92,99,0.96,CD,1580015462
lovozero,68.0,35.01,260.36,92,55,5.52,RU,1580015463
isangel,-19.55,169.27,298.75,84,48,7.04,VU,1580015463
hualmay,-11.1,-77.61,295.93,74,100,1.56,PE,1580015463
andenes,69.31,16.12,269.15,62,24,9.3,NO,1580015463
husavik,66.04,-17.34,270.15,100,90,4.1,IS,1580015463
eureka,40.8,-124.16,287.15,87,90,5.1,US,1580015463
kiruna,67.86,20.23,248.15,75,46,3.23,SE,1580015463
alice springs,-23.7,133.88,310.15,9,13,6.2,AU,1580015464
ancud,-41.87,-73.82,286.15,100,50,1.5,CL,1580015464
birao,10.28,22.79,288.86,20,50,8.27,CF,1580015464
huangnihe,43.56,128.02,268.07,70,0,1.75,CN,1580015464
santa isabel do rio negro,-0.41,-65.02,296.0,93,100,0.53,BR,1580015464
bandarbeyla,9.49,50.81,298.87,79,27,8.52,SO,1580015464
tuzha,57.61,47.94,264.87,91,99,5.41,RU,1580015464
naze,28.37,129.48,293.15,94,75,7.2,JP,1580015464
fort wellington,6.4,-57.6,299.38,82,83,5.96,GY,1580015465
doudleby nad orlici,50.11,16.26,272.59,100,90,1.5,CZ,1580015465
moquegua,-17.2,-70.94,286.06,96,100,1.25,PE,1580015465
pandamatenga,-18.53,25.63,296.21,63,0,2.8,BW,1580015465
bloemhof,-27.65,25.61,298.05,45,0,8.91,ZA,1580015465
necochea,-38.55,-58.74,283.71,91,0,2.83,AR,1580015465
lebu,-37.62,-73.65,288.52,92,1,2.86,CL,1580015465
katsuura,35.13,140.3,279.26,75,75,1.5,JP,1580015465
belo oriente,-19.22,-42.48,292.58,97,100,0.37,BR,1580015227
grindavik,63.84,-22.43,275.15,85,90,7.7,IS,1580015466
wynyard,-41.0,145.72,293.71,49,97,5.36,AU,1580015379
guaymas,27.93,-110.9,287.04,79,0,0.04,MX,1580015466
safranbolu,41.25,32.69,271.02,56,67,1.78,TR,1580015466
adrar,20.5,-10.07,294.52,23,100,5.17,MR,1580015466
quang ngai,15.12,108.8,298.16,81,94,5.71,VN,1580015348
fairbanks,64.84,-147.72,249.82,66,1,2.33,US,1580015466
ahipara,-35.17,173.17,300.93,68,97,0.45,NZ,1580015466
dukat,62.55,155.55,244.5,97,100,3.11,RU,1580015466
huejuquilla el alto,22.6,-103.87,286.18,80,100,1.63,MX,1580015467
rutana,-3.87,30.1,293.47,83,63,0.46,BI,1580015467
plettenberg bay,-34.05,23.37,290.19,85,100,4.57,ZA,1580015467
katobu,-4.94,122.53,303.45,75,63,1.23,ID,1580015467
almenara,-16.18,-40.69,294.28,96,99,0.5,BR,1580015467
tanggu,39.02,117.65,275.15,64,100,3.0,CN,1580015467
dwarka,22.24,68.97,295.73,72,0,3.68,IN,1580015467
bonnyville,54.27,-110.73,266.15,92,5,1.34,CA,1580015467
brae,60.4,-1.35,281.15,93,100,9.8,GB,1580015467
te anau,-45.42,167.72,290.53,75,85,3.21,NZ,1580015468
russell,32.35,-85.2,280.37,80,1,1.96,US,1580015468
maun,-19.98,23.42,296.15,73,55,1.5,BW,1580015468
beringovskiy,63.05,179.32,263.97,85,100,3.64,RU,1580015468
tomatlan,19.93,-105.25,291.62,97,100,0.72,MX,1580015468
coxim,-18.51,-54.76,296.25,86,1,1.44,BR,1580015468
acapulco,16.86,-99.89,299.15,78,20,1.5,MX,1580015265
griffith,41.53,-87.42,274.26,93,90,4.6,US,1580015468
talaya,61.38,152.75,239.31,97,100,3.11,RU,1580015468
fomboni,-12.28,43.74,300.71,77,84,4.59,KM,1580015468
canyon,34.98,-101.92,279.26,69,1,2.6,US,1580015310
perur,10.97,76.9,298.15,57,20,1.0,IN,1580015469
kapoeta,4.77,33.59,300.48,18,99,1.72,SS,1580015469
aginskoye,51.1,114.53,259.13,79,2,1.5,RU,1580015469
dubasari,47.26,29.16,269.15,73,67,2.1,MD,1580015469
rathenow,52.61,12.34,274.26,92,90,3.1,DE,1580015469
cusuna,15.85,-85.23,296.95,66,29,1.67,HN,1580015469
isabela,6.71,121.97,304.15,70,20,2.6,PH,1580015285
biltine,14.53,20.92,287.67,22,0,6.71,TD,1580015469
fairlie,55.76,-4.86,281.48,81,100,7.7,GB,1580015470
katangli,51.71,143.23,253.29,86,0,4.89,RU,1580015470
port hedland,-20.32,118.57,316.15,10,0,4.1,AU,1580015470
waingapu,-9.66,120.26,302.24,71,60,2.44,ID,1580015470
tela,15.78,-87.45,295.15,88,20,4.97,HN,1580015184
thinadhoo,0.53,72.93,301.31,79,95,6.88,MV,1580015470
mahajanga,-15.72,46.32,297.15,94,75,2.1,MG,1580015470
zyryanka,65.75,150.85,240.88,96,100,1.59,RU,1580015470
matagami,49.75,-77.63,271.15,92,75,1.5,CA,1580015470
qaqortoq,60.72,-46.03,262.15,66,56,8.94,GL,1580015470
esil,51.96,66.4,266.47,88,100,12.45,KZ,1580015471
porto novo,6.5,2.6,295.15,68,39,1.5,BJ,1580015471
kirakira,-10.45,161.92,300.98,82,3,3.47,SB,1580015471
leshan,29.56,103.76,286.08,46,80,0.97,CN,1580015471
tiarei,-17.53,-149.33,302.15,74,40,4.1,PF,1580015471
laguna,38.42,-121.42,288.15,87,90,3.1,US,1580015471
hobyo,5.35,48.53,301.26,66,99,8.74,SO,1580015471
jacareacanga,-6.22,-57.75,295.49,98,100,0.25,BR,1580015471
hashtrud,37.48,47.05,261.38,85,0,0.31,IR,1580015471
north bend,43.41,-124.22,286.48,93,75,4.1,US,1580015332
hami,42.8,93.45,265.68,58,0,1.18,CN,1580015240
eirunepe,-6.66,-69.87,296.87,80,66,0.34,BR,1580015472
marystown,47.17,-55.15,270.04,73,0,4.48,CA,1580015472
rudnichnyy,59.62,52.47,260.02,96,99,1.73,RU,1580015472
stykkisholmur,65.08,-22.73,271.12,90,100,3.93,IS,1580015472
coahuayana,18.73,-103.68,292.8,89,81,2.03,MX,1580015472
gat,31.61,34.76,279.82,81,0,1.0,IL,1580015401
gilbues,-9.83,-45.34,296.29,90,100,1.3,BR,1580015472
chicama,-7.84,-79.15,295.15,88,75,3.6,PE,1580015472
san jose,37.34,-121.89,289.26,100,90,1.5,US,1580015207
murakami,38.23,139.48,279.15,60,40,1.5,JP,1580015473
peto,20.13,-88.92,290.96,99,15,0.99,MX,1580015473
oranjestad,12.52,-70.03,299.15,83,20,3.6,AW,1580015454
novobirilyussy,56.95,90.67,266.11,84,100,5.34,RU,1580015473
straumen,63.87,11.3,280.93,87,90,8.2,NO,1580015473
avera,33.19,-82.53,280.15,75,1,2.6,US,1580015473
pitsunda,43.16,40.34,274.15,64,20,7.0,GE,1580015473
vila franca do campo,37.72,-25.43,287.15,76,40,2.6,PT,1580015473
la rioja,42.25,-2.5,280.15,93,90,1.5,ES,1580015473
ocsod,46.9,20.4,272.59,100,90,3.1,HU,1580015473
gazli,40.13,63.45,273.16,54,0,2.83,UZ,1580015474
gyorszemere,47.55,17.56,273.15,100,90,2.6,HU,1580015474
guacara,10.23,-67.88,291.97,81,39,1.67,VE,1580015474
sao filipe,14.9,-24.5,296.74,63,13,7.86,CV,1580015474
prince rupert,54.32,-130.32,279.15,87,90,6.7,CA,1580015466
vysokogornyy,50.12,139.15,253.15,94,99,3.7,RU,1580015474
san carlos de bariloche,-41.15,-71.31,283.66,93,100,4.08,AR,1580015474
sabang,5.89,95.32,301.18,66,47,5.02,ID,1580015267
nome,64.5,-165.41,245.15,75,1,3.9,US,1580015183
araouane,18.9,-3.53,294.85,11,90,3.25,ML,1580015276
iwanai,42.97,140.51,268.87,67,100,6.03,JP,1580015474
stornoway,58.21,-6.39,281.15,93,100,13.9,GB,1580015475
kamenka,51.32,42.77,271.48,83,32,7.55,RU,1580015475
zhanaozen,43.3,52.8,276.54,74,55,8.12,KZ,1580015475
dingle,11.0,122.67,302.75,71,54,2.25,PH,1580015475
san quintin,30.48,-115.95,287.45,89,2,0.97,MX,1580015475
inta,66.03,60.17,251.09,98,84,2.11,RU,1580015475
sumbe,-11.21,13.84,297.56,89,100,0.76,AO,1580015475
camacha,33.08,-16.33,287.15,76,20,3.1,PT,1580015475
alofi,-19.06,-169.92,301.15,83,12,4.6,NU,1580015475
alamosa,37.47,-105.87,265.15,78,1,2.1,US,1580015475
pangnirtung,66.15,-65.71,234.56,99,100,1.27,CA,1580015466
clyde river,70.47,-68.59,241.15,67,75,4.1,CA,1580015476
weihai,37.5,122.11,276.85,65,93,6.6,CN,1580015476
leshukonskoye,64.9,45.76,254.31,98,92,0.93,RU,1580015476
tawang,27.58,91.87,275.31,27,0,2.16,IN,1580015476
mana,5.66,-53.78,295.69,98,97,1.01,GF,1580015476
port moresby,-9.44,147.18,305.15,66,75,7.7,PG,1580015360
koscierzyna,54.12,17.98,277.59,93,75,3.6,PL,1580015476
mount gambier,-37.83,140.77,295.15,49,40,6.7,AU,1580015476
atar,20.52,-13.05,294.17,24,100,4.21,MR,1580015476
huarmey,-10.07,-78.15,296.38,71,100,0.34,PE,1580015372
natal,-5.79,-35.21,300.15,83,40,3.1,BR,1580015366
sisimiut,66.94,-53.67,257.14,91,100,2.58,GL,1580015477
sobolevo,54.43,31.9,270.87,91,0,3.45,RU,1580015477
yaita,36.8,139.93,279.15,38,20,1.5,JP,1580015477
saran,47.95,1.88,277.15,100,93,2.6,FR,1580015477
khandyga,62.67,135.6,231.18,95,0,0.52,RU,1580015477
atambua,-9.11,124.89,302.26,68,5,2.78,ID,1580015477
mecca,21.43,39.83,290.21,23,0,5.63,SA,1580015477
iracoubo,5.48,-53.2,299.54,83,100,8.16,GF,1580015477
severo-yeniseyskiy,60.37,93.04,261.88,85,87,5.63,RU,1580015477
aldan,58.6,125.39,257.35,88,94,4.36,RU,1580015478
saint george,37.1,-113.58,283.15,57,1,2.6,US,1580015353
killybegs,54.63,-8.45,279.26,93,100,4.02,IE,1580015478
yerbogachen,61.28,108.01,268.34,77,100,7.95,RU,1580015334
vostok,46.49,135.88,259.31,80,76,3.35,RU,1580015478
pisco,-13.7,-76.22,296.15,83,90,7.2,PE,1580015478
napanee,44.25,-76.95,275.37,80,90,2.1,CA,1580015336
ewo,-0.87,14.82,295.74,47,99,0.82,CG,1580015478
borkenes,68.77,16.17,269.15,57,59,12.3,NO,1580015479
ridgecrest,35.62,-117.67,285.93,61,1,3.6,US,1580015479
nanortalik,60.14,-45.24,268.09,74,83,12.66,GL,1580015479
longonjo,-12.91,15.25,290.37,93,97,1.29,AO,1580015479
bartica,6.4,-58.62,297.15,100,40,2.1,GY,1580015479
soma,39.19,27.61,281.15,59,40,1.62,TR,1580015479
maniitsoq,65.42,-52.9,262.35,78,100,4.22,GL,1580015479
cikupa,-6.24,106.51,305.37,70,40,3.1,ID,1580015479
antofagasta,-23.65,-70.4,295.37,88,20,1.5,CL,1580015407
pingliang,35.54,106.69,269.53,72,100,3.99,CN,1580015479
udachnyy,66.42,112.4,241.15,74,100,3.0,RU,1580015480
mahon,39.89,4.27,285.15,93,82,2.1,ES,1580015480
gernsheim,49.76,8.5,275.37,100,1,1.5,DE,1580015480
linares,-35.85,-71.6,288.21,64,0,0.45,CL,1580015480
panuco,22.05,-98.17,295.15,88,75,1.54,MX,1580015480
danilovka,50.36,44.12,269.6,89,62,7.47,RU,1580015480
wahpeton,46.27,-96.61,268.15,92,90,4.1,US,1580015480
ca mau,9.18,105.15,310.97,27,37,1.81,VN,1580015429
tuy hoa,13.08,109.3,298.65,76,100,3.09,VN,1580015226
port-gentil,-0.72,8.78,301.68,76,1,3.92,GA,1580015480
tottori,35.5,134.23,284.15,57,75,5.7,JP,1580015481
los llanos de aridane,28.66,-17.92,289.15,59,17,3.6,ES,1580015481
adoni,15.63,77.28,302.47,32,1,2.83,IN,1580015481
atbasar,51.8,68.33,265.16,91,100,10.8,KZ,1580015481
nuuk,64.18,-51.72,262.15,85,100,3.6,GL,1580015481
kupang,-10.17,123.58,302.15,83,57,3.6,ID,1580015453
pimenta bueno,-11.67,-61.19,295.32,96,86,0.45,BR,1580015481
fortuna foothills,32.66,-114.41,289.15,41,1,0.69,US,1580015481
viedma,-40.81,-63.0,291.71,43,71,6.84,AR,1580015481
krokos,40.27,21.82,278.71,86,99,1.5,GR,1580015481
meulaboh,4.14,96.13,301.43,76,100,2.5,ID,1580015482
zhicheng,30.3,111.5,277.59,74,64,4.57,CN,1580015482
corning,42.14,-77.05,274.26,93,90,2.6,US,1580015217
saint john,45.27,-66.07,273.71,93,90,7.2,CA,1580015412
kattivakkam,13.22,80.32,301.15,65,0,1.5,IN,1580015482
kinsale,51.71,-8.53,281.48,93,75,5.1,IE,1580015482
eufaula,31.89,-85.15,281.15,70,1,2.05,US,1580015482
grand gaube,-20.01,57.66,301.48,78,40,6.7,MU,1580015482
qasigiannguit,68.82,-51.19,259.15,46,47,3.6,GL,1580015483
miraflores,19.22,-98.81,289.15,48,40,3.6,MX,1580015483
monrovia,6.3,-10.8,297.15,94,20,3.99,LR,1580015483
bela,25.93,81.98,291.54,46,0,3.24,IN,1580015483
iskateley,67.68,53.15,249.75,100,100,2.8,RU,1580015483
ust-uda,54.17,103.03,263.0,86,93,2.25,RU,1580015483
gambo,4.65,22.26,293.95,24,21,3.48,CF,1580015483
kaseda,31.42,130.32,285.15,87,75,4.1,JP,1580015483
lerwick,60.15,-1.15,281.15,81,100,8.7,GB,1580015483
cortez,37.35,-108.59,270.93,92,1,1.5,US,1580015355
bethel,41.37,-73.41,279.82,100,90,2.1,US,1580015483
canillo,42.58,1.67,278.15,83,99,1.08,AD,1580015484
sitrah,26.15,50.62,284.15,66,20,7.2,BH,1580015484
durban,-29.86,31.03,299.82,88,10,1.0,ZA,1580015386
lensk,60.73,114.93,267.43,87,100,7.49,RU,1580015484
belle glade,26.68,-80.67,289.15,100,1,2.4,US,1580015448
slave lake,55.28,-114.77,264.15,100,1,2.1,CA,1580015484
tuzla,44.54,18.67,271.15,100,75,0.5,BA,1580015484
umm lajj,25.02,37.27,284.73,29,0,5.8,SA,1580015484
sozimskiy,59.74,52.25,260.02,96,99,1.73,RU,1580015484
taksimo,56.34,114.88,253.0,90,84,0.85,RU,1580015485
opuwo,-18.06,13.84,294.56,36,4,0.99,NA,1580015485
loknya,56.83,30.15,273.14,73,87,2.9,RU,1580015485
sao francisco,-15.95,-44.86,294.36,97,100,2.45,BR,1580015485
kulhudhuffushi,6.62,73.07,301.37,64,100,2.58,MV,1580015485
presidencia roque saenz pena,-26.79,-60.44,294.98,58,0,0.25,AR,1580015485
huangchuan,32.13,115.04,275.19,96,100,5.25,CN,1580015485
saint-francois,46.42,3.91,279.82,92,100,1.0,FR,1580015485
nenjiang,49.18,125.22,262.72,85,0,2.88,CN,1580015486
ust-kuyga,70.02,135.6,232.02,92,0,3.64,RU,1580015486
kutum,14.2,24.67,281.06,35,0,2.62,SD,1580015391
chapais,49.78,-74.85,268.15,85,90,3.6,CA,1580015439
gwadar,25.12,62.33,293.81,65,48,6.13,PK,1580015486
pemangkat,1.17,108.97,301.99,75,69,4.31,ID,1580015486
beni,0.5,29.47,297.8,44,96,0.6,CD,1580015486
alihe,50.57,123.72,264.15,68,75,1.41,CN,1580015486
santa cruz,-17.8,-63.17,297.15,83,40,2.6,BO,1580015486
san felipe,10.34,-68.74,292.72,88,44,1.07,VE,1580015486
mehran,33.12,46.16,275.15,55,0,2.1,IR,1580015486
akyab,20.15,92.9,294.67,45,2,3.68,MM,1580015458
koungou,-12.73,45.2,300.15,88,66,1.5,YT,1580015487
kokopo,-4.35,152.26,301.69,73,56,1.76,PG,1580015487
beloha,-25.17,45.05,301.16,45,8,4.91,MG,1580015487
walvis bay,-22.96,14.51,290.37,93,0,2.6,NA,1580015487
verona,45.42,11.03,280.93,86,75,1.0,IT,1580015462
esperanza,19.58,-70.98,297.04,94,75,2.6,DO,1580015488
kawalu,-7.38,108.21,301.03,69,75,2.95,ID,1580015488
mbuguni,-3.57,36.95,293.15,100,75,7.2,TZ,1580015488
agar,23.7,76.02,297.03,25,0,2.53,IN,1580015488
tanga,-5.07,39.1,299.67,81,100,2.0,TZ,1580015488
